"peak","log2FC","pct.1","pct.2","pvalue","padj"
"chr19-1400461-1401745",-0.721963403375673,0.028,0.051,0.787056092785599,1
"chr22-38705157-38706750",-0.269581293943827,0.204,0.253,0.78716441146423,1
"chr15-89334233-89335695",-0.130203247539545,0.194,0.234,0.787337438781492,1
"chr3-41117093-41117865",-0.689231890388591,0.043,0.075,0.787448613223058,1
"chr17-45149237-45150211",-0.628368105169801,0.057,0.095,0.787750169191095,1
"chrX-72181036-72182026",-0.35754192341138,0.052,0.069,0.787773813567401,1
"chr19-51366231-51366638",-0.581948595714794,0.052,0.079,0.787807711150663,1
"chr16-17448534-17449681",-0.506426597427124,0.052,0.075,0.787936717490013,1
"chr16-56988905-56989871",-0.11203274922666,0.095,0.112,0.788009284736184,1
"chr11-118358989-118360169",-0.471618954641668,0.066,0.098,0.788106790882219,1
"chr2-70247883-70249117",-0.252072168657229,0.104,0.134,0.788142710913318,1
"chr12-55742776-55743813",-0.526098972000665,0.047,0.077,0.788146928067127,1
"chr1-958971-959544",-0.297656077997528,0.081,0.103,0.788150705964628,1
"chr4-42656005-42657783",-0.180635081797845,0.213,0.254,0.788180311694415,1
"chr4-15654442-15655950",-0.212329737112257,0.133,0.171,0.788252041819759,1
"chr1-44775083-44776721",-0.356545648281643,0.095,0.132,0.788606319738289,1
"chrX-14872832-14873757",-0.134973477230176,0.1,0.12,0.788693822482347,1
"chr3-10164552-10165522",-0.311895645671446,0.057,0.074,0.788702737975858,1
"chr17-47840625-47841514",-0.186826899648562,0.081,0.099,0.788928532833423,1
"chr12-51590202-51591449",-0.486184885988124,0.038,0.06,0.788936614238335,1
"chr19-7488691-7489222",-0.322197082172917,0.057,0.077,0.788976972354952,1
"chr18-3245709-3246322",-0.601170324285607,0.043,0.071,0.789051430047699,1
"chr17-74744665-74744906",-0.242527852665031,0.043,0.055,0.789099616594141,1
"chr19-51986172-51987078",-0.437604533182382,0.038,0.054,0.789118483571951,1
"chr1-32249827-32250398",-0.1667767883105,0.052,0.062,0.789135182313371,1
"chr1-40096722-40097547",-0.200667979901832,0.057,0.066,0.789154021006609,1
"chr1-89762544-89763614",-0.1338306734278,0.062,0.074,0.78933475453445,1
"chr17-31936304-31937450",-0.424355963302217,0.047,0.068,0.789482152832819,1
"chr19-37217500-37218875",-0.538678338407661,0.095,0.139,0.789697444127307,1
"chr12-34021852-34022952",-0.172577976220341,0.114,0.139,0.789710344115762,1
"chr1-160342631-160343770",-0.416650872375888,0.076,0.105,0.789852017285381,1
"chr14-99682739-99684591",-0.201409347775551,0.218,0.259,0.790005425312322,1
"chr7-43838572-43839154",-0.405883996356613,0.047,0.062,0.790082442253956,1
"chr1-173714487-173715721",-0.179663173510585,0.081,0.1,0.790183691034067,1
"chr1-161020542-161021600",-0.235420675539832,0.09,0.114,0.79026431278846,1
"chrX-107716514-107717470",-0.265321259371971,0.071,0.091,0.790270557092715,1
"chr19-4456908-4458128",-0.418038815082911,0.071,0.102,0.790325940342166,1
"chr15-73632350-73633789",-0.133589314605955,0.161,0.193,0.790328735870045,1
"chr20-32357545-32359495",-0.212272079531151,0.171,0.208,0.790712111396357,1
"chr12-43805273-43806691",-0.22958483885952,0.085,0.107,0.790898795785051,1
"chr14-63641203-63642647",-0.226384149988944,0.19,0.232,0.790983828570266,1
"chr11-68459909-68461220",-0.101061676566891,0.171,0.193,0.791090404041714,1
"chr1-26786947-26788457",-0.323385156476234,0.156,0.199,0.79114379236719,1
"chr16-88619654-88620496",-0.449018084142899,0.081,0.114,0.791192408128067,1
"chr8-54134547-54135438",-0.458614308275032,0.043,0.06,0.791370811237347,1
"chr5-54646202-54647078",-0.462777661565496,0.038,0.058,0.791443535152282,1
"chr5-100900615-100901137",-0.268852271627641,0.062,0.076,0.791920265852243,1
"chr16-20805800-20807203",-0.437885712437602,0.052,0.073,0.791944595831875,1
"chr19-2426855-2428035",-0.279072084450033,0.137,0.176,0.791959962067387,1
"chr10-102055325-102056412",-0.430451236282236,0.104,0.145,0.791987435025722,1
"chr18-46916754-46918165",-0.355927117222246,0.104,0.148,0.792017882862479,1
"chr16-68448020-68448914",-0.174796395103052,0.085,0.105,0.792204189221019,1
"chr17-77127625-77128344",-0.157614029483614,0.047,0.053,0.792279878284274,1
"chrX-23907238-23908276",-0.398143178142769,0.09,0.122,0.792733527381332,1
"chr19-41439427-41440160",-0.196770777896191,0.071,0.084,0.792741335809877,1
"chr6-25961931-25963145",-0.410609413953211,0.071,0.101,0.792854341294189,1
"chr4-39697332-39698744",-0.356873672948321,0.123,0.169,0.792876404969716,1
"chr11-64844384-64844913",-0.113006914002627,0.062,0.073,0.792979464753039,1
"chr5-143001945-143003349",-0.474499629593963,0.081,0.116,0.793053754966207,1
"chr1-155254987-155255886",-0.566729981046812,0.038,0.055,0.793274152655031,1
"chr15-72271881-72273081",-0.344337651176602,0.161,0.209,0.793539395125748,1
"chr19-11528561-11529407",-0.290831121839328,0.081,0.111,0.793585596919005,1
"chr3-128878571-128879973",-0.294774262173857,0.128,0.156,0.793719988824979,1
"chr20-34676436-34677612",-0.250973382798604,0.137,0.172,0.793737088568502,1
"chr22-41799657-41801150",-0.359624108611469,0.118,0.157,0.793760296241964,1
"chr16-28491423-28492377",-0.490281705036055,0.071,0.111,0.793869209289329,1
"chr15-30903383-30904167",-0.355729503872451,0.038,0.05,0.793934607244564,1
"chr2-112275017-112276406",-0.169271953041213,0.204,0.233,0.794114829306298,1
"chr1-147598676-147600576",-0.155046462863402,0.18,0.216,0.794199377844481,1
"chr17-67365483-67366792",-0.141492228614061,0.109,0.126,0.794384057602663,1
"chr17-42183696-42184598",-0.283269344005641,0.09,0.113,0.794730421891457,1
"chr6-29649457-29650323",-0.106284391129541,0.128,0.144,0.794828190821764,1
"chr9-128127340-128128672",-0.212868071970079,0.175,0.216,0.795107010984896,1
"chr20-50115784-50116126",-0.415111972558973,0.047,0.068,0.795180533192195,1
"chr1-27603157-27604318",-0.233035939251942,0.095,0.114,0.795282368690743,1
"chr8-108442782-108444126",-0.336938806384262,0.133,0.181,0.795665877517526,1
"chr12-88141521-88142983",-0.1827412999224,0.152,0.18,0.795704576959179,1
"chr14-97458476-97459410",-0.508468107528617,0.057,0.085,0.795766764559133,1
"chr19-2081876-2082434",-0.458504359353204,0.047,0.067,0.795777765126593,1
"chr10-87817579-87819094",-0.255839070809437,0.109,0.143,0.795784958064528,1
"chr21-44800995-44802586",-0.48399828521386,0.071,0.104,0.796051847735223,1
"chr15-73991885-73992501",-0.352634997969229,0.09,0.121,0.7961469218697,1
"chr1-41919762-41920387",-0.13098886399232,0.066,0.073,0.79617359411843,1
"chr20-4686105-4687394",-0.19842356086838,0.114,0.136,0.796317803335704,1
"chr20-51525236-51526120",-0.263673319927179,0.043,0.054,0.796352089422038,1
"chr5-95554288-95555567",-0.228626883423208,0.118,0.15,0.79637697189484,1
"chr2-86105182-86106480",-0.310689596715588,0.128,0.171,0.796383665910798,1
"chr21-34072763-34074236",-0.168666864980349,0.161,0.189,0.796656273065677,1
"chr2-231557498-231558123",-0.549491762321155,0.038,0.058,0.796712980929825,1
"chr18-3595374-3596227",-0.261153606811553,0.043,0.052,0.796761678129749,1
"chr1-108660873-108661672",-0.520703966258931,0.062,0.095,0.796889462297931,1
"chr20-20602746-20603820",-0.35703664464234,0.047,0.063,0.797022922639553,1
"chr6-107458882-107460294",-0.153641688204192,0.123,0.148,0.797027001274562,1
"chr4-83034313-83035703",-0.231441825932984,0.161,0.199,0.797057450207468,1
"chr12-124712977-124714051",-0.710090882814741,0.033,0.058,0.797138273658285,1
"chr3-46979091-46980045",-0.427512783435476,0.104,0.151,0.797200826380612,1
"chr5-139341348-139342568",-0.299844993828756,0.118,0.154,0.797248218395215,1
"chr1-222643641-222644894",-0.35719768678314,0.114,0.157,0.797323943229154,1
"chr16-1420059-1421323",-0.146249865790568,0.156,0.187,0.797340821877445,1
"chr3-184134042-184135717",-0.210116523557763,0.104,0.132,0.797383276274147,1
"chr11-118338526-118339240",-0.483503307254942,0.052,0.079,0.79741501557616,1
"chr16-24729076-24730148",-0.420132705741799,0.076,0.108,0.797529726220844,1
"chr6-31494657-31495116",-0.384783741971904,0.038,0.055,0.79779551591593,1
"chr1-220271640-220272784",-0.336893829557051,0.1,0.126,0.797806081743852,1
"chr22-30356145-30357340",-0.344287630953396,0.1,0.142,0.797851695904641,1
"chr6-26596585-26597433",-0.546803972808561,0.066,0.105,0.797928748633346,1
"chr10-17453195-17454851",-0.510411522983111,0.066,0.105,0.797971527838414,1
"chr4-119627057-119629214",-0.341697720515982,0.057,0.074,0.798048449808168,1
"chr19-6459510-6460811",-0.238021745795573,0.133,0.164,0.798068717247956,1
"chr16-23640698-23642116",-0.28657130321473,0.085,0.111,0.798104701496624,1
"chr19-40776886-40778787",-0.268373287924014,0.213,0.283,0.798141468058287,1
"chr2-74421225-74422302",-0.321163798107878,0.114,0.15,0.798260645516099,1
"chr16-81442727-81443205",-0.3003625243032,0.047,0.067,0.798302215551577,1
"chr1-47333293-47334841",-0.35169427230865,0.133,0.181,0.798422721493489,1
"chr21-33478872-33480488",-0.244784550907469,0.194,0.235,0.798471903125248,1
"chr6-15661946-15663242",-0.121925191210121,0.109,0.122,0.798671538253327,1
"chr19-925129-926068",-0.417890540051208,0.076,0.108,0.798702620571618,1
"chr1-151983777-151984886",-0.313222230604758,0.043,0.052,0.798781242184301,1
"chr2-70976830-70977630",-0.354292967437971,0.062,0.087,0.798931950189521,1
"chr11-67288160-67289464",-0.152061604191135,0.185,0.208,0.798963935908713,1
"chr9-78296463-78297793",-0.400767445842912,0.085,0.118,0.799043221237397,1
"chr7-16420375-16421885",-0.1488642539561,0.081,0.098,0.79905571026276,1
"chr19-8389751-8391044",-0.169842198433249,0.204,0.25,0.799111595783489,1
"chr11-77589262-77590631",-0.271927875811833,0.052,0.063,0.799451245340334,1
"chr18-44507301-44508985",-0.295826969052205,0.038,0.05,0.799470977899403,1
"chr12-111597422-111600106",-0.439589224796945,0.104,0.158,0.799561997547536,1
"chr19-1260287-1261260",-0.37181660345253,0.128,0.173,0.799610267514532,1
"chr19-19618200-19619039",-0.257547398581862,0.128,0.165,0.799860963594007,1
"chr20-41136591-41137736",-0.240264737756552,0.118,0.157,0.799940450011398,1
"chr15-82809020-82811429",-0.11897249711882,0.161,0.18,0.800051123339832,1
"chr4-153487459-153489292",-0.264475706331982,0.085,0.11,0.800060790216123,1
"chr12-21437283-21438477",-0.222590509203601,0.076,0.094,0.80020117524104,1
"chr12-32678973-32679936",-0.104265255331319,0.133,0.15,0.800272804952691,1
"chr6-139028414-139029823",-0.414903682633478,0.076,0.109,0.800325963817003,1
"chr20-17504635-17505875",-0.362524415369076,0.095,0.129,0.800377999695752,1
"chr10-69222077-69222982",-0.386295139383134,0.062,0.083,0.800637651676937,1
"chr16-28493979-28494726",-0.216645244817366,0.071,0.089,0.800683723026784,1
"chr3-152193282-152194197",-0.261266507568705,0.043,0.052,0.800800050844295,1
"chr22-24434107-24435037",-0.467636940424798,0.066,0.094,0.800809971398867,1
"chr8-131903585-131905046",-0.311612675574771,0.104,0.136,0.801020831089426,1
"chr11-83193185-83194839",-0.293026653707065,0.123,0.158,0.801145961259855,1
"chr3-128650001-128651038",-0.20345181941239,0.1,0.128,0.801312517137117,1
"chr7-65750380-65751979",-0.334069507611411,0.128,0.17,0.801347314972048,1
"chr4-73257709-73259711",-0.374373790818902,0.142,0.192,0.801353758034712,1
"chr18-2971873-2972462",-0.445935856380071,0.062,0.092,0.801369464886021,1
"chr6-43053198-43054078",-0.5160155578405,0.057,0.084,0.801465128913552,1
"chr14-60247878-60250175",-0.201420957726354,0.223,0.27,0.801570005712748,1
"chr5-1344458-1345410",-0.225229991520665,0.085,0.104,0.801614553896278,1
"chr9-136881709-136882895",-0.358539752511692,0.071,0.097,0.801651526086156,1
"chr2-230793699-230794401",-0.304820881223656,0.047,0.06,0.801680323200068,1
"chr2-26970223-26971156",-0.493871740647323,0.043,0.066,0.801701507481191,1
"chr3-49469513-49470880",-0.312318875691121,0.19,0.244,0.801740728505474,1
"chr3-148991160-148992355",-0.207045854031262,0.128,0.158,0.80186303623115,1
"chr13-45119487-45120813",-0.371267247224139,0.071,0.099,0.80209472470342,1
"chr17-1627878-1629465",-0.134982340768386,0.137,0.159,0.802214604457089,1
"chr9-6715192-6716644",-0.557521904570673,0.038,0.058,0.802230161323347,1
"chr5-32531393-32532547",-0.160382174163222,0.057,0.067,0.802249717011829,1
"chr2-75710279-75711341",-0.225547761979638,0.076,0.095,0.802393569036492,1
"chr2-151289044-151290298",-0.224864276311373,0.057,0.073,0.802572331494139,1
"chr19-45863895-45864472",-0.183459946916982,0.043,0.051,0.802611123757559,1
"chr2-64018604-64019993",-0.479943218897026,0.071,0.105,0.802857298712224,1
"chr6-2902573-2903456",-0.442272189539227,0.062,0.087,0.802941494572405,1
"chr6-149717298-149718746",-0.248370113446982,0.104,0.131,0.803108970202797,1
"chr22-49826873-49828061",-0.239742089447153,0.09,0.115,0.803143474388728,1
"chr2-200810890-200812742",-0.118752220579977,0.251,0.282,0.80327559170918,1
"chr19-13880056-13880555",-0.222474570967284,0.085,0.11,0.803321771886798,1
"chr19-639181-640138",-0.365489937113779,0.109,0.148,0.803381090025997,1
"chr12-4604627-4605169",-0.225200458577119,0.043,0.054,0.80360418144591,1
"chr16-2459431-2460288",-0.345509161534489,0.1,0.14,0.803729695406904,1
"chrX-38326692-38327897",-0.430166588258496,0.062,0.089,0.803752198692437,1
"chr19-6424178-6425700",-0.150180173959884,0.246,0.289,0.803787965165917,1
"chr2-218291612-218292691",-0.270243726755237,0.081,0.103,0.803873124568256,1
"chr19-32345134-32346393",-0.209438783201698,0.071,0.083,0.80389027875035,1
"chr6-127266321-127267799",-0.365259826914366,0.109,0.153,0.803971805448545,1
"chr10-71773357-71773746",-0.302028411988499,0.081,0.103,0.80398939457936,1
"chr1-155636448-155637868",-0.154878668230614,0.047,0.056,0.804077720471021,1
"chr19-506450-507971",-0.283825550853591,0.199,0.259,0.80412473440748,1
"chr17-44122800-44124157",-0.300300806083779,0.118,0.149,0.804211998377856,1
"chr16-67666400-67666901",-0.645876974162302,0.033,0.054,0.804573914131707,1
"chr2-201117379-201117619",-0.217008315404529,0.043,0.054,0.804578048990432,1
"chr20-20215944-20216586",-0.329513330687125,0.047,0.064,0.804620499811755,1
"chr16-29701591-29702717",-0.453229203654882,0.057,0.083,0.804752153468042,1
"chr4-89307436-89308395",-0.195605513328472,0.057,0.074,0.804796608378119,1
"chr11-2991555-2992884",-0.261192659206533,0.156,0.199,0.804839624610455,1
"chr19-8307700-8308453",-0.281910232548326,0.057,0.072,0.804862036642119,1
"chr12-109879439-109880843",-0.292303929277293,0.118,0.159,0.8049238471352,1
"chr17-8288128-8289225",-0.18911789323371,0.085,0.111,0.804988196548834,1
"chr11-130313863-130315969",-0.115685809175492,0.185,0.213,0.805011132179237,1
"chr16-3578114-3579095",-0.163156466899219,0.052,0.062,0.805093257208122,1
"chr2-55418842-55420374",-0.45336549452293,0.081,0.116,0.805171840013472,1
"chr17-40111275-40111960",-0.437874356276115,0.047,0.065,0.805284873988187,1
"chr1-23979746-23980643",-0.346199290880134,0.114,0.152,0.805429272497532,1
"chr18-36128639-36130269",-0.151242063822462,0.175,0.21,0.805531356604644,1
"chrX-109536354-109537558",-0.217712961164426,0.071,0.091,0.805806505877029,1
"chr1-155745084-155745752",-0.418686838837457,0.052,0.073,0.805835260771196,1
"chr3-4850210-4851245",-0.109717884133914,0.057,0.064,0.805895719330277,1
"chr1-39788361-39789519",-0.522560224551914,0.062,0.091,0.805905285356678,1
"chr17-45247287-45248577",-0.304290913568626,0.137,0.17,0.805968035408306,1
"chrX-48911020-48912152",-0.487914486992051,0.043,0.061,0.805994575116945,1
"chr14-90397416-90398816",-0.180817126932447,0.114,0.141,0.806038906588237,1
"chr5-111223308-111224758",-0.547374233047247,0.038,0.058,0.806156742773129,1
"chr6-87718445-87719402",-0.429683908147036,0.038,0.056,0.806196545984704,1
"chr3-149009402-149010224",-0.147884465372326,0.052,0.058,0.806242156000301,1
"chr17-3048598-3049528",-0.189073223756047,0.1,0.121,0.8062781751798,1
"chr11-95230028-95232592",-0.192882565634756,0.213,0.259,0.806402277448266,1
"chr17-82494578-82494968",-0.285700075226451,0.038,0.05,0.806444725762838,1
"chr1-11692959-11693511",-0.492360325578066,0.033,0.052,0.806462301265942,1
"chr9-137205108-137205939",-0.140177308802878,0.09,0.104,0.806462383520026,1
"chr1-44807237-44808217",-0.240180897387824,0.076,0.1,0.806550750571081,1
"chr1-20931875-20933134",-0.52786483115488,0.033,0.051,0.80660059481169,1
"chr7-140672685-140673713",-0.151635405962076,0.085,0.095,0.806615621541791,1
"chr2-160269550-160270555",-0.639946852379222,0.033,0.05,0.806729849105014,1
"chr16-21646883-21647737",-0.135706333480373,0.043,0.051,0.80675012564938,1
"chr7-105848780-105849862",-0.537531668014912,0.062,0.089,0.806888264532781,1
"chr6-110981354-110982421",-0.14764402343798,0.081,0.095,0.807145600703768,1
"chr22-20116526-20118128",-0.220157054326573,0.161,0.197,0.807457227298406,1
"chr2-64523641-64525500",-0.356768862431224,0.137,0.187,0.807523635291609,1
"chr1-150973571-150975083",-0.16058033369944,0.104,0.123,0.807590576268473,1
"chr7-22853597-22855092",-0.242628517112612,0.114,0.146,0.807635438640937,1
"chr14-96391070-96392427",-0.120857108872784,0.204,0.23,0.807636052803722,1
"chr6-158720490-158721128",-0.34415276894854,0.043,0.059,0.807686042286707,1
"chr1-52552134-52553844",-0.246088704327871,0.128,0.165,0.807689686588869,1
"chr17-79996898-79997577",-0.237793759014918,0.062,0.077,0.807697980759035,1
"chrX-386266-387571",-0.272856850476932,0.185,0.235,0.807700551536866,1
"chr2-42132528-42133559",-0.142298748464662,0.123,0.138,0.807755098046105,1
"chr15-73051390-73053430",-0.374729782156559,0.1,0.138,0.807939310086161,1
"chr9-128829004-128830182",-0.28707030096888,0.109,0.138,0.80796945822317,1
"chr12-100141756-100143207",-0.132854311103463,0.137,0.161,0.80798951253298,1
"chr3-39406312-39407139",-0.344108018192783,0.128,0.174,0.808201384441361,1
"chr22-28741489-28742779",-0.212049075331269,0.142,0.179,0.808289338818528,1
"chr20-3406864-3408344",-0.189601179365523,0.1,0.13,0.808366726653264,1
"chr16-1942880-1943623",-0.225368295762437,0.123,0.148,0.808407459131038,1
"chr21-28992045-28993271",-0.260667803784029,0.137,0.167,0.808616942063125,1
"chr10-77877531-77878343",-0.305656123277615,0.047,0.063,0.808661456408835,1
"chr1-151057369-151058141",-0.354897216245301,0.066,0.091,0.808738205843997,1
"chr17-7280521-7281788",-0.360206689027339,0.062,0.081,0.808770205790337,1
"chr9-92293248-92294199",-0.179008938971109,0.1,0.118,0.80878962850584,1
"chr5-157030572-157031221",-0.314540220803738,0.043,0.054,0.809005378590321,1
"chr4-158895728-158897092",-0.444294398715011,0.047,0.069,0.809080227554715,1
"chr17-81034527-81035280",-0.115205137279526,0.133,0.15,0.809093154054197,1
"chr5-134524113-134524712",-0.248330979478967,0.047,0.06,0.809128956644751,1
