"peak","motif_id","is_bound","tf_name","avg_log2FC","p_val_adj","pwm_score","pwm_threshold","pwm_max"
"chr2-28508226-28508909","MA1946.1",TRUE,"ETV5::FOXI1",2.45164513365382,0.045110615588683,0,10.6211723548479,20.8905263355464
"chr10-119650830-119652334","MA1947.1",TRUE,"ETV5::FOXO1",1.32448473945919,0.0005293570580216,12.1654576981766,11.0534100680719,18.7590924515746
"chr17-39952363-39953572","MA1947.1",TRUE,"ETV5::FOXO1",1.10009499055779,0.0011859375338305,11.0534100680719,11.0534100680719,18.7590924515746
"chr6-41199577-41201293","MA1947.1",TRUE,"ETV5::FOXO1",1.74963594520643,0.0024629556787104,12.2841262117662,11.0534100680719,18.7590924515746
"chr19-29844290-29845765","MA1947.1",TRUE,"ETV5::FOXO1",0.979671482518558,0.0216326843767026,13.4451564872572,11.0534100680719,18.7590924515746
"chr1-65419675-65421078","MA1947.1",TRUE,"ETV5::FOXO1",0.849092248227475,0.0256447073618042,12.7335420813501,11.0534100680719,18.7590924515746
"chr1-207320763-207322390","MA1947.1",TRUE,"ETV5::FOXO1",0.98777497421603,0.0378056558838599,0,11.0534100680719,18.7590924515746
"chr2-28508226-28508909","MA1947.1",TRUE,"ETV5::FOXO1",2.45164513365382,0.045110615588683,0,11.0534100680719,18.7590924515746
"chr17-39952363-39953572","MA1948.1",TRUE,"ETV5::HOXA2",1.10009499055779,0.0011859375338305,12.9332113667751,11.3728753192857,20.958091568186
"chr16-5097028-5098826","MA1948.1",TRUE,"ETV5::HOXA2",1.071731699587,0.0035765298793507,11.3728753192857,11.3728753192857,20.958091568186
"chr17-43360019-43362035","MA1949.1",TRUE,"FLI1::DRGX",1.18206008260152,0.045555993707756,9.76365377914119,9.76365377914119,23.1585408053927
"chr18-74994465-74995484","MA1950.1",TRUE,"FLI1::FOXI1",1.9841983517204,2.38651521825191e-06,11.0748698364073,10.2108520484443,20.1148991208414
"chr17-39952363-39953572","MA1950.1",TRUE,"FLI1::FOXI1",1.10009499055779,0.0011859375338305,10.407683318518,10.2108520484443,20.1148991208414
"chr6-41199577-41201293","MA1950.1",TRUE,"FLI1::FOXI1",1.74963594520643,0.0024629556787104,14.0644495895744,10.2108520484443,20.1148991208414
"chr11-71452169-71453549","MA1950.1",TRUE,"FLI1::FOXI1",1.35432869388239,0.0030792111415374,0,10.2108520484443,20.1148991208414
"chr19-29844290-29845765","MA1950.1",TRUE,"FLI1::FOXI1",0.979671482518558,0.0216326843767026,11.0126810103222,10.2108520484443,20.1148991208414
"chr1-65419675-65421078","MA1950.1",TRUE,"FLI1::FOXI1",0.849092248227475,0.0256447073618042,11.9943859928624,10.2108520484443,20.1148991208414
"chr10-132536762-132537986","MA1951.1",TRUE,"FOS",0.992902718781956,3.29070390722933e-06,16.2812760164522,9.37762458658481,22.6044778178079
"chr16-89699974-89700533","MA1951.1",TRUE,"FOS",1.60723604976094,0.0016036024805947,18.3883717057371,9.37762458658481,22.6044778178079
"chr7-129952269-129953114","MA1951.1",TRUE,"FOS",1.29417279155065,0.0067658463309397,18.9322376772004,9.37762458658481,22.6044778178079
"chr10-95560507-95561695","MA1951.1",TRUE,"FOS",1.29366245342624,0.0132148898575113,9.93253287806739,9.37762458658481,22.6044778178079
"chr16-81444270-81445316","MA1951.1",TRUE,"FOS",1.09980600431213,0.0382575950879013,11.797218228941,9.37762458658481,22.6044778178079
"chr18-74994465-74995484","MA1952.1",TRUE,"FOXJ2::ELF1",1.9841983517204,2.38651521825191e-06,11.8953275616487,10.0561634037646,19.848334130277
"chr8-56211009-56212453","MA1952.1",TRUE,"FOXJ2::ELF1",1.00821766252894,8.41303002926374e-05,10.0561634037646,10.0561634037646,19.848334130277
"chr6-41199577-41201293","MA1952.1",TRUE,"FOXJ2::ELF1",1.74963594520643,0.0024629556787104,13.2544077597617,10.0561634037646,19.848334130277
"chr11-71452169-71453549","MA1952.1",TRUE,"FOXJ2::ELF1",1.35432869388239,0.0030792111415374,0,10.0561634037646,19.848334130277
"chr5-180291503-180293784","MA1952.1",TRUE,"FOXJ2::ELF1",0.939599483198747,0.0058203073463307,10.6860744263947,10.0561634037646,19.848334130277
"chr7-921768-922751","MA1952.1",TRUE,"FOXJ2::ELF1",1.81778891674106,0.0100411886140125,10.9873164714961,10.0561634037646,19.848334130277
"chr2-237603489-237604157","MA1952.1",TRUE,"FOXJ2::ELF1",1.95589750947609,0.0173530878123843,0,10.0561634037646,19.848334130277
"chr11-75536957-75537631","MA1952.1",TRUE,"FOXJ2::ELF1",2.4752434324035,0.02489111856153,10.2620477463167,10.0561634037646,19.848334130277
"chr1-65419675-65421078","MA1952.1",TRUE,"FOXJ2::ELF1",0.849092248227475,0.0256447073618042,12.4665690745843,10.0561634037646,19.848334130277
"chr7-75738378-75739892","MA1952.1",TRUE,"FOXJ2::ELF1",0.893551202657939,0.0287895461451401,10.1321844156464,10.0561634037646,19.848334130277
"chr17-39952363-39953572","MA1953.1",TRUE,"FOXO1::ELF1",1.10009499055779,0.0011859375338305,10.3123619904577,9.5762982178665,20.6152471415024
"chr6-41199577-41201293","MA1953.1",TRUE,"FOXO1::ELF1",1.74963594520643,0.0024629556787104,11.0635938207676,9.5762982178665,20.6152471415024
"chr14-102086363-102087832","MA1953.1",TRUE,"FOXO1::ELF1",0.899171072270451,0.0062836906725188,9.98643035653923,9.5762982178665,20.6152471415024
"chr7-921768-922751","MA1953.1",TRUE,"FOXO1::ELF1",1.81778891674106,0.0100411886140125,10.5177672931591,9.5762982178665,20.6152471415024
"chr19-29844290-29845765","MA1953.1",TRUE,"FOXO1::ELF1",0.979671482518558,0.0216326843767026,12.7384426364741,9.5762982178665,20.6152471415024
"chr1-207320763-207322390","MA1953.1",TRUE,"FOXO1::ELF1",0.98777497421603,0.0378056558838599,9.82555213161961,9.5762982178665,20.6152471415024
"chr2-28508226-28508909","MA1953.1",TRUE,"FOXO1::ELF1",2.45164513365382,0.045110615588683,0,9.5762982178665,20.6152471415024
"chr18-74994465-74995484","MA1954.1",TRUE,"FOXO1::ELK1",1.9841983517204,2.38651521825191e-06,11.4539707786594,9.67274679377804,20.9280707699581
"chr8-56211009-56212453","MA1954.1",TRUE,"FOXO1::ELK1",1.00821766252894,8.41303002926374e-05,10.5337512669311,9.67274679377804,20.9280707699581
"chr6-41199577-41201293","MA1954.1",TRUE,"FOXO1::ELK1",1.74963594520643,0.0024629556787104,13.0650768417655,9.67274679377804,20.9280707699581
"chr11-71452169-71453549","MA1954.1",TRUE,"FOXO1::ELK1",1.35432869388239,0.0030792111415374,10.18031202457,9.67274679377804,20.9280707699581
"chr1-6612693-6615292","MA1954.1",TRUE,"FOXO1::ELK1",0.917134442962186,0.0073258106810231,9.67274679377804,9.67274679377804,20.9280707699581
"chr7-921768-922751","MA1954.1",TRUE,"FOXO1::ELK1",1.81778891674106,0.0100411886140125,11.746901788252,9.67274679377804,20.9280707699581
"chr19-29844290-29845765","MA1954.1",TRUE,"FOXO1::ELK1",0.979671482518558,0.0216326843767026,14.5089752624913,9.67274679377804,20.9280707699581
"chr1-65419675-65421078","MA1954.1",TRUE,"FOXO1::ELK1",0.849092248227475,0.0256447073618042,11.5131091249698,9.67274679377804,20.9280707699581
"chr9-38392330-38392977","MA1955.1",TRUE,"FOXO1::ELK3",2.26158182151799,5.23282009678201e-05,10.4522488552865,9.79152465761981,21.2009978844544
"chr8-56211009-56212453","MA1955.1",TRUE,"FOXO1::ELK3",1.00821766252894,8.41303002926374e-05,10.1884241581801,9.79152465761981,21.2009978844544
"chr6-41199577-41201293","MA1955.1",TRUE,"FOXO1::ELK3",1.74963594520643,0.0024629556787104,11.0788422049181,9.79152465761981,21.2009978844544
"chr1-6612693-6615292","MA1955.1",TRUE,"FOXO1::ELK3",0.917134442962186,0.0073258106810231,9.79152465761981,9.79152465761981,21.2009978844544
"chr19-29844290-29845765","MA1955.1",TRUE,"FOXO1::ELK3",0.979671482518558,0.0216326843767026,14.2586600576725,9.79152465761981,21.2009978844544
"chr1-65419675-65421078","MA1955.1",TRUE,"FOXO1::ELK3",0.849092248227475,0.0256447073618042,11.2080550740369,9.79152465761981,21.2009978844544
"chr7-75738378-75739892","MA1955.1",TRUE,"FOXO1::ELK3",0.893551202657939,0.0287895461451401,10.45626290193,9.79152465761981,21.2009978844544
"chr1-207320763-207322390","MA1955.1",TRUE,"FOXO1::ELK3",0.98777497421603,0.0378056558838599,10.0890966099409,9.79152465761981,21.2009978844544
"chr17-39952363-39953572","MA1956.1",TRUE,"FOXO1::FLI1",1.10009499055779,0.0011859375338305,8.98087569327433,6.601481401883,23.6037925417019
"chr6-41199577-41201293","MA1956.1",TRUE,"FOXO1::FLI1",1.74963594520643,0.0024629556787104,9.64544626692307,6.601481401883,23.6037925417019
"chr14-102086363-102087832","MA1956.1",TRUE,"FOXO1::FLI1",0.899171072270451,0.0062836906725188,8.58372482008678,6.601481401883,23.6037925417019
"chr1-6612693-6615292","MA1956.1",TRUE,"FOXO1::FLI1",0.917134442962186,0.0073258106810231,9.10064904539425,6.601481401883,23.6037925417019
"chr19-29844290-29845765","MA1956.1",TRUE,"FOXO1::FLI1",0.979671482518558,0.0216326843767026,8.4298731987881,6.601481401883,23.6037925417019
"chr7-75738378-75739892","MA1956.1",TRUE,"FOXO1::FLI1",0.893551202657939,0.0287895461451401,9.65148754526369,6.601481401883,23.6037925417019
"chr1-207320763-207322390","MA1956.1",TRUE,"FOXO1::FLI1",0.98777497421603,0.0378056558838599,6.601481401883,6.601481401883,23.6037925417019
"chr2-28508226-28508909","MA1956.1",TRUE,"FOXO1::FLI1",2.45164513365382,0.045110615588683,7.29020328634832,6.601481401883,23.6037925417019
"chr6-41199577-41201293","MA1957.1",TRUE,"HOXB2::ELK1",1.74963594520643,0.0024629556787104,9.67239691514075,9.67239691514075,22.9405946563738
"chr1-65419675-65421078","MA1957.1",TRUE,"HOXB2::ELK1",0.849092248227475,0.0256447073618042,11.301761934798,9.67239691514075,22.9405946563738
"chr18-74994465-74995484","MA1958.1",TRUE,"HOXD12::ELK1",1.9841983517204,2.38651521825191e-06,5.34623526863958,3.13324267336306,26.5752668247086
"chr6-41199577-41201293","MA1958.1",TRUE,"HOXD12::ELK1",1.74963594520643,0.0024629556787104,11.3389729445972,3.13324267336306,26.5752668247086
"chr17-64024807-64026048","MA1958.1",TRUE,"HOXD12::ELK1",1.29056003176933,0.0338660456082851,8.07007406221833,3.13324267336306,26.5752668247086
"chr10-132536762-132537986","MA1959.1",TRUE,"KLF7",0.992902718781956,3.29070390722933e-06,18.4434427012105,16.9729576786933,15.2372945016861
"chr9-38392330-38392977","MA1959.1",TRUE,"KLF7",2.26158182151799,5.23282009678201e-05,18.4434427012105,16.9729576786933,15.2372945016861
"chr8-56211009-56212453","MA1959.1",TRUE,"KLF7",1.00821766252894,8.41303002926374e-05,18.4434427012105,16.9729576786933,15.2372945016861
"chr10-119650830-119652334","MA1959.1",TRUE,"KLF7",1.32448473945919,0.0005293570580216,18.4434427012105,16.9729576786933,15.2372945016861
"chr9-93095326-93096644","MA1959.1",TRUE,"KLF7",0.780048226393113,0.000790099301476,18.4434427012105,16.9729576786933,15.2372945016861
"chr17-39952363-39953572","MA1959.1",TRUE,"KLF7",1.10009499055779,0.0011859375338305,18.4434427012105,16.9729576786933,15.2372945016861
"chr16-89699974-89700533","MA1959.1",TRUE,"KLF7",1.60723604976094,0.0016036024805947,18.4434427012105,16.9729576786933,15.2372945016861
"chr11-71452169-71453549","MA1959.1",TRUE,"KLF7",1.35432869388239,0.0030792111415374,18.4434427012105,16.9729576786933,15.2372945016861
"chr16-5097028-5098826","MA1959.1",TRUE,"KLF7",1.071731699587,0.0035765298793507,18.4434427012105,16.9729576786933,15.2372945016861
"chr21-36155705-36157501","MA1959.1",TRUE,"KLF7",0.789287510920829,0.0035777295065049,18.4434427012105,16.9729576786933,15.2372945016861
"chr5-180291503-180293784","MA1959.1",TRUE,"KLF7",0.939599483198747,0.0058203073463307,18.4434427012105,16.9729576786933,15.2372945016861
"chr21-45590280-45591255","MA1959.1",TRUE,"KLF7",2.07750391804202,0.0060221777925629,18.4434427012105,16.9729576786933,15.2372945016861
"chr14-102086363-102087832","MA1959.1",TRUE,"KLF7",0.899171072270451,0.0062836906725188,18.4434427012105,16.9729576786933,15.2372945016861
"chr7-129952269-129953114","MA1959.1",TRUE,"KLF7",1.29417279155065,0.0067658463309397,0,16.9729576786933,15.2372945016861
"chr1-6612693-6615292","MA1959.1",TRUE,"KLF7",0.917134442962186,0.0073258106810231,18.4434427012105,16.9729576786933,15.2372945016861
"chr12-2794233-2796102","MA1959.1",TRUE,"KLF7",1.07945167548422,0.0090020246213581,18.4434427012105,16.9729576786933,15.2372945016861
"chr7-921768-922751","MA1959.1",TRUE,"KLF7",1.81778891674106,0.0100411886140125,16.9729576786933,16.9729576786933,15.2372945016861
"chr10-95560507-95561695","MA1959.1",TRUE,"KLF7",1.29366245342624,0.0132148898575113,18.4434427012105,16.9729576786933,15.2372945016861
"chr14-96391070-96392427","MA1959.1",TRUE,"KLF7",1.01444434806299,0.0137467605215321,18.4434427012105,16.9729576786933,15.2372945016861
"chr19-29844290-29845765","MA1959.1",TRUE,"KLF7",0.979671482518558,0.0216326843767026,18.4434427012105,16.9729576786933,15.2372945016861
"chr1-65419675-65421078","MA1959.1",TRUE,"KLF7",0.849092248227475,0.0256447073618042,18.4434427012105,16.9729576786933,15.2372945016861
"chr2-219387297-219388798","MA1959.1",TRUE,"KLF7",0.762671662547697,0.0277800239397824,18.4434427012105,16.9729576786933,15.2372945016861
"chr7-75738378-75739892","MA1959.1",TRUE,"KLF7",0.893551202657939,0.0287895461451401,18.4434427012105,16.9729576786933,15.2372945016861
"chr17-75904385-75905339","MA1959.1",TRUE,"KLF7",1.10943522754408,0.0360068885826419,18.4434427012105,16.9729576786933,15.2372945016861
"chr1-207320763-207322390","MA1959.1",TRUE,"KLF7",0.98777497421603,0.0378056558838599,0,16.9729576786933,15.2372945016861
"chr16-81444270-81445316","MA1959.1",TRUE,"KLF7",1.09980600431213,0.0382575950879013,18.4434427012105,16.9729576786933,15.2372945016861
"chr3-13015323-13016593","MA1959.1",TRUE,"KLF7",1.31119886294836,0.0395313025394003,0,16.9729576786933,15.2372945016861
"chr3-125915168-125916936","MA1959.1",TRUE,"KLF7",0.808875794430405,0.0453004499992292,18.4434427012105,16.9729576786933,15.2372945016861
"chr17-64024807-64026048","MA1960.1",TRUE,"MGA::EVX1",1.29056003176933,0.0338660456082851,11.6941749722167,7.5235211144404,18.8156088841541
"chr2-28508226-28508909","MA1960.1",TRUE,"MGA::EVX1",2.45164513365382,0.045110615588683,11.5977839147356,7.5235211144404,18.8156088841541
"chr17-43360019-43362035","MA1960.1",TRUE,"MGA::EVX1",1.18206008260152,0.045555993707756,0,7.5235211144404,18.8156088841541
"chr10-132536762-132537986","MA1961.1",TRUE,"PATZ1",0.992902718781956,3.29070390722933e-06,22.6984658769766,19.994180981605,18.7781966523068
"chr9-38392330-38392977","MA1961.1",TRUE,"PATZ1",2.26158182151799,5.23282009678201e-05,0,19.994180981605,18.7781966523068
"chr8-56211009-56212453","MA1961.1",TRUE,"PATZ1",1.00821766252894,8.41303002926374e-05,22.3593417782709,19.994180981605,18.7781966523068
"chr10-119650830-119652334","MA1961.1",TRUE,"PATZ1",1.32448473945919,0.0005293570580216,22.3593417782709,19.994180981605,18.7781966523068
"chr21-46423749-46425918","MA1961.1",TRUE,"PATZ1",1.70069650039417,0.0007463444240858,0,19.994180981605,18.7781966523068
"chr9-93095326-93096644","MA1961.1",TRUE,"PATZ1",0.780048226393113,0.000790099301476,22.6984658769766,19.994180981605,18.7781966523068
"chr17-39952363-39953572","MA1961.1",TRUE,"PATZ1",1.10009499055779,0.0011859375338305,22.6984658769766,19.994180981605,18.7781966523068
"chr16-89699974-89700533","MA1961.1",TRUE,"PATZ1",1.60723604976094,0.0016036024805947,22.1997240214343,19.994180981605,18.7781966523068
"chr11-71452169-71453549","MA1961.1",TRUE,"PATZ1",1.35432869388239,0.0030792111415374,22.3593417782709,19.994180981605,18.7781966523068
"chr16-5097028-5098826","MA1961.1",TRUE,"PATZ1",1.071731699587,0.0035765298793507,21.5352138217449,19.994180981605,18.7781966523068
"chr21-36155705-36157501","MA1961.1",TRUE,"PATZ1",0.789287510920829,0.0035777295065049,22.3593417782709,19.994180981605,18.7781966523068
"chr5-180291503-180293784","MA1961.1",TRUE,"PATZ1",0.939599483198747,0.0058203073463307,22.6984658769766,19.994180981605,18.7781966523068
"chr21-45590280-45591255","MA1961.1",TRUE,"PATZ1",2.07750391804202,0.0060221777925629,22.6984658769766,19.994180981605,18.7781966523068
"chr14-102086363-102087832","MA1961.1",TRUE,"PATZ1",0.899171072270451,0.0062836906725188,20.7138131753069,19.994180981605,18.7781966523068
"chr7-129952269-129953114","MA1961.1",TRUE,"PATZ1",1.29417279155065,0.0067658463309397,0,19.994180981605,18.7781966523068
"chr1-6612693-6615292","MA1961.1",TRUE,"PATZ1",0.917134442962186,0.0073258106810231,23.0238519779603,19.994180981605,18.7781966523068
"chr12-2794233-2796102","MA1961.1",TRUE,"PATZ1",1.07945167548422,0.0090020246213581,21.1988170331273,19.994180981605,18.7781966523068
"chr10-95560507-95561695","MA1961.1",TRUE,"PATZ1",1.29366245342624,0.0132148898575113,22.3593417782709,19.994180981605,18.7781966523068
"chr14-96391070-96392427","MA1961.1",TRUE,"PATZ1",1.01444434806299,0.0137467605215321,20.4624218008863,19.994180981605,18.7781966523068
"chr19-29844290-29845765","MA1961.1",TRUE,"PATZ1",0.979671482518558,0.0216326843767026,21.8743379204506,19.994180981605,18.7781966523068
"chr1-65419675-65421078","MA1961.1",TRUE,"PATZ1",0.849092248227475,0.0256447073618042,22.3593417782709,19.994180981605,18.7781966523068
"chr2-219387297-219388798","MA1961.1",TRUE,"PATZ1",0.762671662547697,0.0277800239397824,21.8743379204506,19.994180981605,18.7781966523068
"chr7-75738378-75739892","MA1961.1",TRUE,"PATZ1",0.893551202657939,0.0287895461451401,22.3593417782709,19.994180981605,18.7781966523068
"chr17-75904385-75905339","MA1961.1",TRUE,"PATZ1",1.10943522754408,0.0360068885826419,0,19.994180981605,18.7781966523068
"chr1-207320763-207322390","MA1961.1",TRUE,"PATZ1",0.98777497421603,0.0378056558838599,0,19.994180981605,18.7781966523068
"chr16-81444270-81445316","MA1961.1",TRUE,"PATZ1",1.09980600431213,0.0382575950879013,22.3593417782709,19.994180981605,18.7781966523068
"chr3-13015323-13016593","MA1961.1",TRUE,"PATZ1",1.31119886294836,0.0395313025394003,0,19.994180981605,18.7781966523068
"chr3-125915168-125916936","MA1961.1",TRUE,"PATZ1",0.808875794430405,0.0453004499992292,19.994180981605,19.994180981605,18.7781966523068
"chr17-43360019-43362035","MA1961.1",TRUE,"PATZ1",1.18206008260152,0.045555993707756,0,19.994180981605,18.7781966523068
"chr8-56211009-56212453","MA1962.1",TRUE,"POU2F1::SOX2",1.00821766252894,8.41303002926374e-05,2.17310253144223,0.871667820593843,27.0361999868982
"chr10-95560507-95561695","MA1962.1",TRUE,"POU2F1::SOX2",1.29366245342624,0.0132148898575113,5.28806437974318,0.871667820593843,27.0361999868982
"chr7-75738378-75739892","MA1962.1",TRUE,"POU2F1::SOX2",0.893551202657939,0.0287895461451401,5.53714771647006,0.871667820593843,27.0361999868982
"chr17-64024807-64026048","MA1962.1",TRUE,"POU2F1::SOX2",1.29056003176933,0.0338660456082851,2.56177625420057,0.871667820593843,27.0361999868982
"chr8-56211009-56212453","MA1963.1",TRUE,"SATB1",1.00821766252894,8.41303002926374e-05,10.0574382427744,5.03215317718151,17.1556075930788
"chr21-46423749-46425918","MA1963.1",TRUE,"SATB1",1.70069650039417,0.0007463444240858,8.65371099293136,5.03215317718151,17.1556075930788
"chr11-71452169-71453549","MA1963.1",TRUE,"SATB1",1.35432869388239,0.0030792111415374,10.7460734485719,5.03215317718151,17.1556075930788
"chr8-56211009-56212453","MA1964.1",TRUE,"SMAD2",1.00821766252894,8.41303002926374e-05,0,14.7317532632336,13.3480895738154
"chr2-237603489-237604157","MA1964.1",TRUE,"SMAD2",1.95589750947609,0.0173530878123843,0,14.7317532632336,13.3480895738154
"chr1-207320763-207322390","MA1964.1",TRUE,"SMAD2",0.98777497421603,0.0378056558838599,0,14.7317532632336,13.3480895738154
"chr3-125915168-125916936","MA1964.1",TRUE,"SMAD2",0.808875794430405,0.0453004499992292,14.7317532632336,14.7317532632336,13.3480895738154
"chr18-74994465-74995484","MA1965.1",TRUE,"SP5",1.9841983517204,2.38651521825191e-06,0,16.8997785249532,14.7082835574601
"chr10-132536762-132537986","MA1965.1",TRUE,"SP5",0.992902718781956,3.29070390722933e-06,18.055058105848,16.8997785249532,14.7082835574601
